Last Ingested Ts Time,City Name,Provider ID,Provider Name,Account Manager Name,Smart Promo ID,Smart Promo Enrollment State,Smart Promo Type,Smart Promo Provider Enrollment Start Ts Utc Time,Smart Promo Provider Enrollment End Ts Utc Time,Smart Promo Offer ID,Smart Promo Offer Enrollment State,Smart Promo Offer Type,Smart Promo Offer Mode,Smart Promo Offer Provider Enrollment Start Ts Utc Time,Smart Promo Offer Provider Enrollment End Ts Utc Time,Campaign ID,Campaign Spend Objective,Discount Type,Bonus Type,Bonus Data Percentage,Bonus Data Max Value,Min Basket Size,Cost Share Percentage,Count Orders,Count Unique Users,Count New Users for Provider,Count New Users for Bolt
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61654,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,12,11,9,0
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61653,active,regular,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,16,16,6,0
2026-02-08 4:34:23,Tbilisi,100936,Jackie Chan Isani,Nino Chakhvashvili,40613,active,smart_promotion,2026-02-05 6:40:46,2026-03-06 19:59:59,61655,active,double_deal,white_box,2026-02-05 6:40:46,2026-03-06 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,4,4,4,1
2026-02-08 4:34:23,Tbilisi,98545,Blaze,Nino Chakhvashvili,39746,active,smart_promotion,2026-01-31 14:00:18,2026-02-08 19:59:59,61653,active,regular,white_box,2026-01-31 14:00:18,2026-02-08 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,18,15,8,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61653,active,regular,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,20,20,6,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,4,4,4,2
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,14,14,10,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,7,7,2,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61656,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61654,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,15,15,10,0
2026-02-08 4:34:23,Tbilisi,97771,Susheria isani,Nino Chakhvashvili,40011,active,smart_promotion,2026-02-02 9:30:29,2026-03-31 19:59:59,61655,active,double_deal,white_box,2026-02-02 9:30:29,2026-03-31 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,5,5,5,2
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61653,active,regular,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,13,13,9,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61655,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,3,3,3,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61654,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,11,11,9,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61655,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,5,5,5,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61656,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,7,7,4,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61654,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,14,14,12,0
2026-02-08 4:34:23,Tbilisi,96531,Chicago Style,Nino Chakhvashvili,40057,active,smart_promotion,2026-02-02 11:45:14,2027-02-01 19:59:59,61656,active,double_deal,black_box,2026-02-02 11:45:14,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61654,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61654,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61656,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61656,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61655,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61655,disabled,double_deal,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93702,Sky wok,Mariam Gadelia,38789,disabled,smart_promotion,2026-01-25 22:31:48,2026-01-25 22:32:21,61653,disabled,regular,black_box,2026-01-25 22:31:48,2026-01-25 22:32:21,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,93071,Sushi Way Isani,Nino Shanshiashvili,37990,finished,smart_promotion,2026-01-21 7:27:24,2026-01-28 19:59:59,61653,finished,regular,white_box,2026-01-21 7:27:24,2026-01-28 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,11,10,8,1
2026-02-08 4:34:23,Tbilisi,93067,Teremok Isani,Nino Shanshiashvili,37985,finished,smart_promotion,2026-01-21 7:25:50,2026-01-28 19:59:59,61653,finished,regular,white_box,2026-01-21 7:25:50,2026-01-28 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,16,10,4,0
2026-02-08 4:34:23,Tbilisi,90078,Poke Bar Dighomi,Nino Shanshiashvili,38276,active,smart_promotion,2026-01-22 8:07:11,2026-02-20 19:59:59,61653,active,regular,white_box,2026-01-22 8:07:11,2026-02-20 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,44,26,7,0
2026-02-08 4:34:23,Tbilisi,90078,Poke Bar Dighomi,Nino Shanshiashvili,38276,active,smart_promotion,2026-01-22 8:07:11,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 8:07:11,2026-02-20 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,6,4,3,0
2026-02-08 4:34:23,Tbilisi,90078,Poke Bar Dighomi,Nino Shanshiashvili,38276,active,smart_promotion,2026-01-22 8:07:11,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 8:07:11,2026-02-20 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,6,4,3,0
2026-02-08 4:34:23,Tbilisi,88120,Wrap Master Nutsubidze,Nino Shanshiashvili,37644,finished,smart_promotion,2026-01-19 6:33:18,2026-01-25 19:59:59,61653,finished,regular,white_box,2026-01-19 6:33:18,2026-01-25 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,59,44,21,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61653,active,regular,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,1,1,0,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61655,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61655,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61654,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61654,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61656,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84421,Golden Burger,Nino Chakhvashvili,40539,active,smart_promotion,2026-02-04 16:24:04,2027-02-03 19:59:59,61656,active,double_deal,black_box,2026-02-04 16:24:04,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61655,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61654,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61656,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61656,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61653,active,regular,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,5,4,3,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61654,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84026,Buffalo Grill East Point,Nino Chakhvashvili,39166,active,smart_promotion,2026-01-28 7:53:04,2026-02-28 19:59:59,61655,active,double_deal,white_box,2026-01-28 7:53:04,2026-02-28 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61653,active,regular,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61654,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61656,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61655,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61654,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61655,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61656,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61654,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61656,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61656,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61655,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39165,active,smart_promotion,2026-01-28 7:51:49,2026-02-28 19:59:59,61655,active,double_deal,white_box,2026-01-28 7:51:49,2026-02-28 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61653,disabled,regular,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,84025,Khinkali Academy East Point,Nino Chakhvashvili,39162,disabled,smart_promotion,2026-01-28 7:50:15,2026-01-28 7:50:36,61654,disabled,double_deal,black_box,2026-01-28 7:50:15,2026-01-28 7:50:36,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,80312,Vegetarian Space,Nino Chakhvashvili,37853,active,smart_promotion,2026-01-20 11:20:14,2026-02-20 19:59:59,61653,active,regular,white_box,2026-01-20 11:20:14,2026-02-20 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,0,0,0,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61656,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61654,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,9,9,9,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61656,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,1,1,0,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61653,active,regular,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,6,5,5,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61654,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,8,8,8,0
2026-02-08 4:34:23,Tbilisi,79699,Pizza Palace Dighomi,Mariam Gadelia,38381,active,smart_promotion,2026-01-22 14:40:25,2026-02-20 19:59:59,61655,active,double_deal,white_box,2026-01-22 14:40:25,2026-02-20 19:59:59,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,1,1,1,0
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61655,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,14,13,12,2
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61654,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,21,15,14,0
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61653,active,regular,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,70,53,44,1
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61654,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,20,14,13,0
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61655,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,14,13,12,3
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61656,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,22,18,11,0
2026-02-08 4:34:23,Tbilisi,77996,Tumtum,Nino Chakhvashvili,38231,active,smart_promotion,2026-01-21 18:42:23,2027-01-20 19:59:59,61656,active,double_deal,black_box,2026-01-21 18:42:23,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61655,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781072,sp_activation,Menu Discounts,percentage_of_food_price,25,50,0,60,4,4,4,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61655,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781073,sp_activation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,4,4,4,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61654,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781074,sp_reactivation,Menu Discounts,percentage_of_food_price,25,50,0,60,0,0,0,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61656,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781070,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,0,0,0,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61653,active,regular,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781067,sp_experiment,Menu Discounts,percentage_of_food_price,30,50,0,50,12,11,10,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61656,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781071,sp_engagement,Menu Discounts,percentage_of_food_price,20,50,0,100,1,1,0,0
2026-02-08 4:34:23,Tbilisi,77657,Savora,Mariam Gadelia,38830,active,smart_promotion,2026-01-26 9:45:59,2027-01-25 19:59:59,61654,active,double_deal,black_box,2026-01-26 9:45:59,2026-12-01 19:59:00,781075,sp_reactivation,Free Full Delivery,percentage_of_full_delivery_price,100,5,0,60,0,0,0,0
